URL,Content
https://online.i-transfer.es/de/,"Zum Inhalt
—
REGISTRIEREN
LOGIN
AUSRECHNEN
—
WO WIR BEZAHLEN
HILFE
GELDTRANSFER.
MIT I-TRANSFER GLOBAL PAYMENTS, DER AN SIE.
i-transfer bringt Sie mit unserem neuen 100% Online-Service jeden Tag, zu jeder Zeit, ohne Ihr Zuhause zu verlassen, näher an Ihr Land oder an Sie.
BERECHNEN SIE JETZT IHRE SENDEGEBÜHR
Erster Sendung GRATIS! *
Sehr einfach, Sehr Schnell!
Jetzt können Sie mit GiroDirecto von i-transfer Global Payments Geld von Ihrem Computer, Tablet oder Mobiltelefon Ihr Geld senden. Zu jedem Ziel und jederzeit, mit der Sicherheit, dass das Geld in weniger als 24 Stunden geliefert wird.
Registrieren Sie sich und genießen Sie unsere Vorteile.
*Je nach Land ist die Gebühr gratis oder mit einem Rabatt.
REGISTRIEREN SIE SICH EINFACH UND SCHNELL
Es war noch nie so einfach!
Empfänger auswählen
Sie müssen nur die Daten des Empfängers speichern, an den Sie Geld senden möchten, oder wenn Sie es gespeichert haben, wählen Sie es jedes Mal aus, wenn Sie senden werden.
Berechnen Sie Ihre Sendebetrag
Sie können berechnen, wie viel Geld Sie senden möchten oder wie viel Sie empfangen möchten, indem Sie zwischen den verschiedenen Optionen wählen, immer mit ausgezeichneten Wechselkursen.
Jetzt Zahlen
Wir bieten Ihnen die Möglichkeit, die Zahlung zu tätigen, eine Überweisung von Ihrem Bankkonto vorzunehmen oder Ihre EC-Karte/Kreditkarte zu verwenden.
Laden Sie die Itransfer-App herunter:
Orte, an denen wir bezahlen
Klicken Sie auf den Kontinent, um die Länderliste anzuzeigen.
Europa
Amerika
Afrika
Asien
ALBANIEN
ARMENIEN
ZYPERN
ESTLAND
GEORGIEN
UNGARN
ITALIEN
LITAUEN
POLEN
VEREINIGTES KÖNIGREICH
UKRAINE
DEUTSCHLAND
BELGIEN
BULGARIEN
SPANIEN
FRANKREICH
GRIECHENLAND
IRLAND
LETTLAND
MOLDAU
PORTUGAL
RUMÄNIEN
SCHWEDEN
Zahlungsmethoden
Überweisung
EC-Karte oder Kreditkarte
KONTAKTIEREN SIE UNS











Sie wollen wissen, wie viel Sie bekommen?
JETZT BERECHNEN!
Brauchen Sie Hilfe?
Wir möchten Ihnen unterstützen und Ihnen auf bestmögliche Weise helfen, Ihre Anfragen an:
+49 69 3109 0002
+34 33 866 77 184
girodirecto@i-transfer.net
Folge uns weiter
©2025 Todos los Derechos Reservados. – Allgemeine Geschäftsbedingungen Für Zahlungsaufträge – Datenschutzbestimmungen – Cookies und Tracking – Rechtliche Hinweise Web
I Transfer Global Payments EP S.A., con CIF: A-41681545 bajo la Licencia del Banco de España Nro. 6828 y domicilio fiscal en Calle Nieremberg, 29 (28002) Madrid. Inscrita en el Registro Mercantil de Sevilla, tomo 2033, libro 1, folio 11, sección 1, hoja SE- 20-212, inscripción 5ª. – Teléfonos de contacto 91 502 5800 – Mail atención al cliente: atencion.cliente@i-transfer.net"
https://online-eu.i-transfer.eu/register/,"I-TRANSFER ONLINE
Privacidad
Condiciones del servicio
Contacto
Acceder
Paso 1, Datos de su cuenta
Datos de acceso
Debes proporcionar los datos de acceso a la cuenta
Pais de residencia
  Selecciona
  ESPAÑA
  ITALIA
  Idioma
  Español
  Italian
  English
  French
  Genero
  Selecciona
  Masculino
  Femenino
  Nombre
Apellidos
Teléfono
Pais de nacimiento
  Selecciona
  AFGANISTAN
  ALBANIA
  ALEMANIA
  ANDORRA
  ANGOLA
  ANGUILLA
  ANTARTICA
  ANTIGUA Y BARBUDA
  ARABIA SAUDITA
  ARGELIA
  ARGENTINA
  ARMENIA
  ARUBA
  AUSTRALIA
  AUSTRIA
  AZERBAIYAN
  BAHAMAS
  BAHREIN
  BANGLADESH
  BARBADOS
  BELGICA
  BELICE
  BENIN
  BERMUDAS
  BHUTAN
  BIELORRUSIA
  BOLIVIA
  BOSNIA HERZEGOVINA
  BOTSWANA
  BOUVET ISLA
  BRASIL
  BULGARIA
  BURKINA FASO
  BURUNDI
  CABO VERDE
  CAMBOYA
  CAMERUN
  CANADA
  CHAD
  CHILE
  CHINA
  CHIPRE
  CHRISTMAS ISLAND
  CIUDAD DEL VATICANO
  COCOS (KEELING) ISLANDS
  COLOMBIA
  COMOROS
  CONGO
  CONGO REPUBLICA DEMOCRATICA (ANTES SAIRE)
  COREA DEL NORTE
  COREA DEL SUR
  COSTA MARFIL
  COSTA RICA
  CROACIA
  CUBA
  CZECH REPUBLIC
  DINAMARCA
  DJIBOUTI
  DOMINICA
  ECUADOR
  EGIPTO
  EL SALVADOR
  EMIRATOS ARABES UNIDOS
  ERITREA
  ESLOVAQUIA
  ESLOVENIA
  ESPAÑA
  ESTADOS UNIDOS
  ESTONIA
  ETIPIOPIA
  FIDJI
  FILIPINAS
  FINLANDIA
  FRANCIA
  GABON
  GAMBIA
  GEORGIA
  GHANA
  GIBRALTAR
  GRANADA
  GRECIA
  GROELANDIA
  GUADALUPE
  GUAM
  GUATEMALA
  GUAYANA FRANCESA
  GUINEA CONAKRY
  GUINEA ECUATORIAL
  GUINEA-BISSAU
  GUYANA
  HAITI
  HEARD AND MC DONALD ISLANDS
  HOLANDA
  HONDURAS
  HONG KONG
  HUNGRIA
  INDIA
  INDONESIA
  IRAK
  IRAN
  IRLANDA
  ISLA CAIMAN
  ISLANDIA
  ISLAS COOK
  ISLAS FEROE
  ISLAS MALVINAS
  ISLAS MARIANAS DEL NORTE
  ISLAS MENORES ALEJADAS DE EEUU
  ISLAS VIRGENES AMERICANAS
  ISLAS VIRGENES BRITANICAS
  ISRAEL
  ITALIA
  JAMAICA
  JAPON
  JORDANIA
  KAZAJSTAN
  KENIA
  KIRGUISTAN
  KIRIBATI
  KUWAIT
  LAOS
  LESOTHO
  LETONIA
  LIBANO
  LIBERIA
  LIBIA
  LIECHTENSTEIN
  LITUANIA
  LUXEMBURGO
  MACAO
  MADAGASCAR
  MALASIA
  MALAWI
  MALDIVAS ISLA
  MALI
  MALTA
  MARRUECOS
  MARSHAL ISLA
  MARTINICA
  MAURICIO
  MAURITANIA
  MEXICO
  MICRONESIA
  MOLDAVIA
  MONACO
  MONGOLIA
  MONTSERRAT
  MOZAMBIQUE
  MYANMAR
  NAMIBIA
  NAURU
  NBRASIL
  NEPAL
  NETHERLANDS ANTILLES
  NEUTRAL ZONE
  NICARAGUA
  NIGER
  NIGERIA
  NIUE
  NORFOLK ISLAND
  NORUEGA
  NUEVA CALEDONIA
  NUEVA ZELANDA
  OMAN
  PAKISTAN
  PALAU
  PANAMA
  PAPUA NUEVA GUINEA
  PARAGUAY
  PERU
  POLINESIA FRANCESA
  POLONIA
  PORTUGAL
  PUERTO RICO
  QATAR
  REINO UNIDO
  REPUBLICA CENTROAFRICANA
  REPUBLICA CHECA
  República Democrática del Congo
  REPUBLICA DOMINICANA
  REUNION
  RUANDA
  RUMANIA
  RUSIA
  SAMOA AMERICANA
  SAMOA OCCIDENTAL
  SAN CRISTOBAL Y NEVIS
  SAN MARINO
  SAN TOME Y PRINCIPE
  SAN VICENTE Y GRANADINAS NORTE
  SANTA ELENA Y DEPENDENCIA
  SANTA LUCIA
  SENEGAL
  SEYCHELLES
  SIERRA LEONA
  SINGAPUR
  SIRIA
  SOLOMON ISLAS
  SOMALIA
  SRI LANKA
  ST. PIERRE AND MIQUELON
  SUDAN
  SUECIA
  SUIZA
  SURAFRICA
  SURINAM
  SVALBARD AND JAN MAYEN ISLANDS
  SWAZILAND
  TAIWAN
  TAJIKISTAN
  TANZANIA
  TERRITORIO BRITANICO DEL OCEANO INDICO
  THAILANDIA
  TIERRAS AUSTRALES FRANCESAS
  TIMOR ORIENTAL
  TOGO
  TOKECLAU
  TONGA
  TRINIDAD Y TOBAGO
  TUNEZ
  TURKMENISTAN
  TURQUESAS Y CALCOS ISLAS
  TURQUIA
  TUVALU
  UCRANIA
  UGANDA
  URUGUAY
  USSR
  UZBEKISTAN
  VANUATU
  VENEZUELA
  VIETNAM
  WALLIS Y FUTUNA ISLAS
  WESTERN SAHARA
  YEMEN
  YUGOSLAVIA (SERVIA Y MONTENEGRO)
  ZAMBIA
  ZIMBABWE
  Fecha de nacimiento
/ /
E-Mail
contraseña
Al continuar, confirmo que he leído y acepto los siguientes documentos, que están disponibles en la web en, español, aleman, italiano y ingles: condiciones generales, politicas de privacidad, politicas de cookies y aviso legal de I-TRANSFER ONLINE   
Bienvenid@

Registro de sus datos personales.
En 3 pasos, obtenga su propia cuenta y podrá hacer sus giros desde casa o desde su teléfono móvil.
Complete sus datos personales exactamente como aparecen en su documento de identidad.
La contraseña que utilice debe recordarla para poder operar una vez registrado.
Una vez que termine el registro, por favor revise su email y desde el link indicado, acceda al siguiente paso para completar el registro y activar su cuenta."
https://online-eu.i-transfer.eu/register/,"I-TRANSFER ONLINE
Privacidad
Condiciones del servicio
Contacto
Acceder
Paso 1, Datos de su cuenta
Datos de acceso
Debes proporcionar los datos de acceso a la cuenta
Pais de residencia
  Selecciona
  ESPAÑA
  ITALIA
  Idioma
  Español
  Italian
  English
  French
  Genero
  Selecciona
  Masculino
  Femenino
  Nombre
Apellidos
Teléfono
Pais de nacimiento
  Selecciona
  AFGANISTAN
  ALBANIA
  ALEMANIA
  ANDORRA
  ANGOLA
  ANGUILLA
  ANTARTICA
  ANTIGUA Y BARBUDA
  ARABIA SAUDITA
  ARGELIA
  ARGENTINA
  ARMENIA
  ARUBA
  AUSTRALIA
  AUSTRIA
  AZERBAIYAN
  BAHAMAS
  BAHREIN
  BANGLADESH
  BARBADOS
  BELGICA
  BELICE
  BENIN
  BERMUDAS
  BHUTAN
  BIELORRUSIA
  BOLIVIA
  BOSNIA HERZEGOVINA
  BOTSWANA
  BOUVET ISLA
  BRASIL
  BULGARIA
  BURKINA FASO
  BURUNDI
  CABO VERDE
  CAMBOYA
  CAMERUN
  CANADA
  CHAD
  CHILE
  CHINA
  CHIPRE
  CHRISTMAS ISLAND
  CIUDAD DEL VATICANO
  COCOS (KEELING) ISLANDS
  COLOMBIA
  COMOROS
  CONGO
  CONGO REPUBLICA DEMOCRATICA (ANTES SAIRE)
  COREA DEL NORTE
  COREA DEL SUR
  COSTA MARFIL
  COSTA RICA
  CROACIA
  CUBA
  CZECH REPUBLIC
  DINAMARCA
  DJIBOUTI
  DOMINICA
  ECUADOR
  EGIPTO
  EL SALVADOR
  EMIRATOS ARABES UNIDOS
  ERITREA
  ESLOVAQUIA
  ESLOVENIA
  ESPAÑA
  ESTADOS UNIDOS
  ESTONIA
  ETIPIOPIA
  FIDJI
  FILIPINAS
  FINLANDIA
  FRANCIA
  GABON
  GAMBIA
  GEORGIA
  GHANA
  GIBRALTAR
  GRANADA
  GRECIA
  GROELANDIA
  GUADALUPE
  GUAM
  GUATEMALA
  GUAYANA FRANCESA
  GUINEA CONAKRY
  GUINEA ECUATORIAL
  GUINEA-BISSAU
  GUYANA
  HAITI
  HEARD AND MC DONALD ISLANDS
  HOLANDA
  HONDURAS
  HONG KONG
  HUNGRIA
  INDIA
  INDONESIA
  IRAK
  IRAN
  IRLANDA
  ISLA CAIMAN
  ISLANDIA
  ISLAS COOK
  ISLAS FEROE
  ISLAS MALVINAS
  ISLAS MARIANAS DEL NORTE
  ISLAS MENORES ALEJADAS DE EEUU
  ISLAS VIRGENES AMERICANAS
  ISLAS VIRGENES BRITANICAS
  ISRAEL
  ITALIA
  JAMAICA
  JAPON
  JORDANIA
  KAZAJSTAN
  KENIA
  KIRGUISTAN
  KIRIBATI
  KUWAIT
  LAOS
  LESOTHO
  LETONIA
  LIBANO
  LIBERIA
  LIBIA
  LIECHTENSTEIN
  LITUANIA
  LUXEMBURGO
  MACAO
  MADAGASCAR
  MALASIA
  MALAWI
  MALDIVAS ISLA
  MALI
  MALTA
  MARRUECOS
  MARSHAL ISLA
  MARTINICA
  MAURICIO
  MAURITANIA
  MEXICO
  MICRONESIA
  MOLDAVIA
  MONACO
  MONGOLIA
  MONTSERRAT
  MOZAMBIQUE
  MYANMAR
  NAMIBIA
  NAURU
  NBRASIL
  NEPAL
  NETHERLANDS ANTILLES
  NEUTRAL ZONE
  NICARAGUA
  NIGER
  NIGERIA
  NIUE
  NORFOLK ISLAND
  NORUEGA
  NUEVA CALEDONIA
  NUEVA ZELANDA
  OMAN
  PAKISTAN
  PALAU
  PANAMA
  PAPUA NUEVA GUINEA
  PARAGUAY
  PERU
  POLINESIA FRANCESA
  POLONIA
  PORTUGAL
  PUERTO RICO
  QATAR
  REINO UNIDO
  REPUBLICA CENTROAFRICANA
  REPUBLICA CHECA
  República Democrática del Congo
  REPUBLICA DOMINICANA
  REUNION
  RUANDA
  RUMANIA
  RUSIA
  SAMOA AMERICANA
  SAMOA OCCIDENTAL
  SAN CRISTOBAL Y NEVIS
  SAN MARINO
  SAN TOME Y PRINCIPE
  SAN VICENTE Y GRANADINAS NORTE
  SANTA ELENA Y DEPENDENCIA
  SANTA LUCIA
  SENEGAL
  SEYCHELLES
  SIERRA LEONA
  SINGAPUR
  SIRIA
  SOLOMON ISLAS
  SOMALIA
  SRI LANKA
  ST. PIERRE AND MIQUELON
  SUDAN
  SUECIA
  SUIZA
  SURAFRICA
  SURINAM
  SVALBARD AND JAN MAYEN ISLANDS
  SWAZILAND
  TAIWAN
  TAJIKISTAN
  TANZANIA
  TERRITORIO BRITANICO DEL OCEANO INDICO
  THAILANDIA
  TIERRAS AUSTRALES FRANCESAS
  TIMOR ORIENTAL
  TOGO
  TOKECLAU
  TONGA
  TRINIDAD Y TOBAGO
  TUNEZ
  TURKMENISTAN
  TURQUESAS Y CALCOS ISLAS
  TURQUIA
  TUVALU
  UCRANIA
  UGANDA
  URUGUAY
  USSR
  UZBEKISTAN
  VANUATU
  VENEZUELA
  VIETNAM
  WALLIS Y FUTUNA ISLAS
  WESTERN SAHARA
  YEMEN
  YUGOSLAVIA (SERVIA Y MONTENEGRO)
  ZAMBIA
  ZIMBABWE
  Fecha de nacimiento
/ /
E-Mail
contraseña
Al continuar, confirmo que he leído y acepto los siguientes documentos, que están disponibles en la web en, español, aleman, italiano y ingles: condiciones generales, politicas de privacidad, politicas de cookies y aviso legal de I-TRANSFER ONLINE   
Bienvenid@

Registro de sus datos personales.
En 3 pasos, obtenga su propia cuenta y podrá hacer sus giros desde casa o desde su teléfono móvil.
Complete sus datos personales exactamente como aparecen en su documento de identidad.
La contraseña que utilice debe recordarla para poder operar una vez registrado.
Una vez que termine el registro, por favor revise su email y desde el link indicado, acceda al siguiente paso para completar el registro y activar su cuenta."
https://online.i-transfer.es/es/politicas-de-privacidad/,"Salir del contenido
REGÍSTRATE
ACCEDE
CALCULA
DÓNDE PAGAMOS
QUIÉNES SOMOS
¿NECESITAS AYUDA?
FAQ
VIDEOTUTORIALES
Políticas de privacidad
Política de Privacidad
Síguenos en
©2025 Todos los Derechos Reservados. Tipo de Cambio – Agentes Autorizados – Condiciones Generales Presenciales – Condiciones Generales no Presenciales – Políticas de Privacidad – Políticas de Cookies – Concienciación sobre el Fraude – Política de Publicidad – Aviso Legal – Reglamento SAC – Registro Europeo de Entidades de Pago – Información a consumidores de la CE
I Transfer Global Payments EP S.A., con CIF: A-41681545 bajo la Licencia del Banco de España Nro. 6828 y domicilio fiscal en Calle Nieremberg, 29 (28002) Madrid. Inscrita en el Registro Mercantil de Sevilla, tomo 2033, libro 1, folio 11, sección 1, hoja SE- 20-212, inscripción 5ª. – Teléfonos de contacto 91 502 5800 – Mail atención al cliente: atencion.cliente@i-transfer.net
De conformidad con lo establecido en el apartado 3 b) de la Disposición Adicional Tercera de la Ley 22/2015, de 5 de julio, de Auditoría de Cuentas, el Órgano de Administración de I-TRANSFER GLOBAL PAYMENTS E.P., S.A., por las razones permitidas en dicha Disposición, ha acordado que el Órgano de Administración asumirá las funciones de la Comisión de Auditoría de la Entidad"
https://online.i-transfer.es/en/#help,"REGISTRATION
LOGIN
CURRENCY CONVERTER
WHERE WE PAY
HELP
VIDEO TUTORIALS
WITH I-TRANSFER GLOBAL PAYMENTS, YOUR MONEY ON YOUR TIME
I-Transfer gets you close to your country and your people, every day, at all times, without leaving home, with our new 100% online service.
GET A FREE QUOTE NOW!
First transaction free!
So easy and so fast!
Now, with Direct transfer from I-Transfer, you can send money to your people, from your computer, tablet or cell phone. To any place and any time, with the certainty that the money will arrive in less than 24 hours. Register now and start enjoying our perks.
REGISTER EASILY AND FAST
Download the Itransfer App :
It has never been this easy!
Tell us the Beneficiary
You just have to save the beneficiary basic information, or if you have already saved it, just select him every time you are going to send money.
Calculate the amount
You can calculate the amount you want to send or the amount you want received by selecting between our different options, always with excellent currency rates.
Make the payment
We give you the option to pay via a bank transfer or using you credit or debit card.
Places where we pay
Click on the continent to see the list of countries.
Europe
America
Africa
Asia
BANGLADESH
INDIA
SRI LANKA
FILIPPINE
PAKISTAN
TURCHÍA
Payment methods
Bank Transfer
Debit or Credit Card
CONTACT US











Want to know how much money will be received?
CALCULATE IT NOW
Do you need help?
We want to serve you and help you as best we can, contact us:
91-502 5800
91-502 5810
girodirecto@i-transfer.net
Follow us
©2025 All rights reserved. Rates – Authorized Agents – Terms and Conditions – Privacy Policy – Cookies Policy – Legal Notice
I Transfer Global Payments EP S.A., con CIF: A-41681545 bajo la Licencia del Banco de España Nro. 6828 y domicilio fiscal en Calle Nieremberg, 29 (28002) Madrid. Inscrita en el Registro Mercantil de Sevilla, tomo 2033, libro 1, folio 11, sección 1, hoja SE- 20-212, inscripción 5ª. – Telephone 91 502 5800 – Customer Service Mail: atencion.cliente@i-transfer.net"
https://www.rsprivacidad.es/,"Contacto
Inicio
Quiénes Somos
Servicios
Clientes
Blog
Profesionales jurídicos con más de 10 años de experiencia
RS SERVICIOS JURÍDICOS
ESPECIALIZADOS EN SEGURIDAD DE LA INFORMACIÓN
CONSULTORÍA DE PRIVACIDAD
RGPD
El Reglamento General de Protección de Datos es el reglamento europeo relativo a la protección de las personas físicas en lo que respecta al tratamiento de sus datos personales y a la libre circulación de estos datos.
LOPD
La Ley Orgánica de Protección de Datos de Carácter Personal (LOPD),  ley orgánica española de Protección de Datos Personales y garantía de los derechos digitales, que adapta la legislación española al Reglamento General de Protección de Datos de la Unión Europea.
LSSI
La LSSI-CE es la ley que regula la venta de productos y la prestación de servicios a través de Internet.
RS SERVICIOS JURÍDICOS
RS Servicios Jurídicos, nace con la vocación de ayudar a las empresas a cuidar de unos de los activos más importantes para ellas, su información.
 En una época en la que nuestros datos están siendo utilizados indiscriminadamente, es imprescindible marcar la diferencia protegiendo los de nuestros clientes, empleados y todas aquellas personas que formen parte de nuestra estructura, de forma adecuada y con las garantías que se merecen.
 Para ello contamos con un equipo de profesionales jurídicos, especializados en seguridad de la información y con más de diez años de experiencia en el sector.
 Además, para lograr la adaptación de las empresas a la normativa actual, incluidas las novedades del Reglamento Europeo de protección de datos, trabajamos con una aplicación desarrollada exclusivamente para cumplir con esta legislación, facilitando al cliente la visualización y comprobación del trabajo de consultoría y auditoría que se realiza.
 En RS, valoramos cada cliente individualmente, por ello realizamos un análisis de la situación actual de la empresa, con la finalidad de emitir un presupuesto ajustado a las necesidades reales de la misma, ofreciendo los siguientes SERVICIOS
PREGÚNTENOS SIN COMPROMISO
Plantéenos sus preguntas. Estaremos encantados de responderle.



Protección de datos personales
Utilizaremos sus datos para responder consultas y realizar análisis estadísticos. Para más información sobre el tratamiento y sus derechos, consulte la Política de Privacidad
Acepto la Política de Privacidad
Visita nuestras redes sociales:
Calle Santiago Nº 3 2ºdcha - 47001 Valladolid
(+34) 983 856 992
dpo@rsprivacidad.es
Información Legal
Aviso Legal
Política de Privacidad
Política de Cookies
Panel Cookies
   Servicios
Adaptación RGPD/LOPDGDD
Servicio DPO Certificado
Formación
Seguridad de la Información
Dónde estamos
Copyright 2025 – RS Servicios Jurídicos  | Diseño y Servicio Web by IndosMedia. Panel Cookies
X
Consentimiento de Cookies
Utilizamos cookies propias y de terceros para analizar el uso del sitio web y/o mostrar publicidad relacionada con tu preferencia sobre la base de un perfil elaborado a partir de tu hábito de navegación (por ejemplo, páginas visitadas).
Para más información consulta la política de cookies.
Puedes aceptar todas las cookies pulsando el botón ""Aceptar"", rechazar su uso pulsando el botón ""Rechazar"" y configurarlas pulsando el botón ""Configurar"".
Aceptar Rechazar Configurar

Powered by RS SERVICIOS JURÍDICOS S.L."
https://online-eu.i-transfer.eu/login.aspx,"Tu direccion de e-mail
ES
contraseña
¿Olvidaste tu contraseña?
Recuérdame
Al continuar, confirmo que he leído y acepto los siguientes documentos, que están disponibles en la web en, español, aleman, italiano y ingles: condiciones generales, politicas de privacidad, politicas de cookies y aviso legal de I-TRANSFER ONLINE
Regístrate
Calcular"
https://www.facebook.com/itransferenvios#,"Log in
Forgotten account?
i-transfer 
5.5K likes • 5.6K followers
More
Posts
About
Reels
Photos
Videos
Intro
Con GiroDirecto de i-transfer Global Payments, puedes enviar dinero a los tuyos, desde tu ordenador, tablet o teléfono móvil. A cualquier destino y a cualquier hora.
Page · Financial service
+34 915 02 58 00
girodirecto@i-transfer.net
online.i-transfer.es/es
78% recommend (11 reviews)
Photos
See All Photos
Privacy
  · Terms
  · Advertising
  · Ad choices
  · Cookies
  · More
  · Meta © 2025
i-transfer
30 August 2024
  ·
Try our instant service to select countries! Write to us to get more info
All reactions:
6
3
Like
Comment
View more comments
Luis Paradas
Buen día, numero de WhatsApp por favor.
2w
See more from i-transfer
Email address or phone number
Password
Log in
Forgotten password?
or
Create new account"
https://online.i-transfer.es/fr/,"Aller au contenu
—
REGISTRATION
LOGIN
CURRENCY CONVERTER
—
WHERE WE PAY
HELP
WITH I-TRANSFER GLOBAL PAYMENTS, YOUR MONEY ON YOUR TIME
I-Transfer gets you close to your country and your people, every day, at all times, without leaving home, with our new 100% online service.
GET A FREE QUOTE NOW!
First transaction free!
So easy and so fast!
Now, with Direct transfer from I-Transfer, you can send money to your people, from your computer, tablet or cell phone. To any place and any time, with the certainty that the money will arrive in less than 24 hours. Register now and start enjoying our perks.
REGISTER EASILY AND FAST
It has never been this easy!
Tell us the Beneficiary
You just have to save the beneficiary basic information, or if you have already saved it, just select him every time you are going to send money.
Calculate the amount
You can calculate the amount you want to send or the amount you want received by selecting between our different options, always with excellent currency rates.
Make the payment
We give you the option to pay via a bank transfer or using you credit or debit card.
Téléchargez l’application Itransfer:
Places where we pay
Click on the continent to see the list of countries.
Europe
America
Africa
Asia
BANGLADESH
INDIA
SRI LANKA
FILIPPINE
PAKISTAN
TURCHÍA
Payment methods
Bank Transfer
Debit or Credit Card
CONTACT US











Want to know how much money will be received?
CALCULATE IT NOW
Do you need help?
We want to serve you and help you as best we can, contact us:
91-502 5800
91-502 5810
girodirecto@i-transfer.net
Follow us
©2025 All rights reserved. Rates – Authorized Agents – Terms and Conditions – Privacy Policy – Cookies Policy – Legal Notice
I Transfer Global Payments EP S.A., con CIF: A-41681545 bajo la Licencia del Banco de España Nro. 6828 y domicilio fiscal en Calle Nieremberg, 29 (28002) Madrid. Inscrita en el Registro Mercantil de Sevilla, tomo 2033, libro 1, folio 11, sección 1, hoja SE- 20-212, inscripción 5ª. – Telephone 91 502 5800 – Customer Service Mail: atencion.cliente@i-transfer.net
Nous utilisons des cookies pour vous offrir la meilleure expérience sur notre site.
Vous pouvez en savoir plus sur les cookies que nous utilisons ou les désactiver dans paramètres.
Accepter
Rejeter
Réglages"
https://online.i-transfer.es/es/aviso-legal/,"Salir del contenido
REGÍSTRATE
ACCEDE
CALCULA
DÓNDE PAGAMOS
QUIÉNES SOMOS
¿NECESITAS AYUDA?
FAQ
VIDEOTUTORIALES
Aviso Legal
Aviso Legal
Síguenos en
©2025 Todos los Derechos Reservados. Tipo de Cambio – Agentes Autorizados – Condiciones Generales Presenciales – Condiciones Generales no Presenciales – Políticas de Privacidad – Políticas de Cookies – Concienciación sobre el Fraude – Política de Publicidad – Aviso Legal – Reglamento SAC – Registro Europeo de Entidades de Pago – Información a consumidores de la CE
I Transfer Global Payments EP S.A., con CIF: A-41681545 bajo la Licencia del Banco de España Nro. 6828 y domicilio fiscal en Calle Nieremberg, 29 (28002) Madrid. Inscrita en el Registro Mercantil de Sevilla, tomo 2033, libro 1, folio 11, sección 1, hoja SE- 20-212, inscripción 5ª. – Teléfonos de contacto 91 502 5800 – Mail atención al cliente: atencion.cliente@i-transfer.net
De conformidad con lo establecido en el apartado 3 b) de la Disposición Adicional Tercera de la Ley 22/2015, de 5 de julio, de Auditoría de Cuentas, el Órgano de Administración de I-TRANSFER GLOBAL PAYMENTS E.P., S.A., por las razones permitidas en dicha Disposición, ha acordado que el Órgano de Administración asumirá las funciones de la Comisión de Auditoría de la Entidad"
